State,Annual Establishments,Annual Average Employement,Total Annual Wages,Average Annual Weekly Wage,Annual Wages Per Employee
Alabama,"125,809","1,547,125",79597171727.00,989.00,51448.00
Alaska,"20,586","225,077",13699260386.00,1170.00,60865.00
Arizona,"167,158","2,436,814",141751730976.00,1119.00,58171.00
Arkansas,"89,149","982,047",47843973048.00,937.00,48719.00
California,"1,585,267","13,966,715",1113549715740.00,1533.00,79729.00
Colorado,"215,069","2,182,001",147135257073.00,1297.00,67431.00
Connecticut,"121,578","1,332,441",101563601252.00,1466.00,76224.00
Delaware,"34,647","364,179",22773798108.00,1203.00,62535.00
District of Columbia,"42,139","487,302",49730929709.00,1963.00,102054.00
Florida,"740,522","7,389,890",409726433544.00,1066.00,55444.00
Georgia,"301,221","3,663,623",219175213916.00,1150.00,59825.00
Hawaii,"43,885","442,656",24362031873.00,1058.00,55036.00
Idaho,"66,608","629,623",30101506508.00,919.00,47809.00
Illinois,"368,119","4,822,542",322934932117.00,1288.00,66964.00
Indiana,"166,967","2,535,558",132475075180.00,1005.00,52247.00
Iowa,"98,782","1,242,572",64603952253.00,1000.00,51992.00
Kansas,"82,704","1,091,219",57560616375.00,1014.00,52749.00
Kentucky,"121,622","1,511,919",77032367512.00,980.00,50950.00
Louisiana,"132,434","1,479,871",77345631628.00,1005.00,52265.00
Maine,"51,243","489,372",25357470665.00,996.00,51816.00
Maryland,"171,263","2,031,687",134866592186.00,1277.00,66382.00
Massachusetts,"255,460","2,907,984",248013074340.00,1640.00,85287.00
Michigan,"259,470","3,426,882",203771531086.00,1144.00,59463.00
Minnesota,"175,163","2,339,149",151267814311.00,1244.00,64668.00
Mississippi,"70,473","860,833",36643342274.00,819.00,42567.00
Missouri,"207,760","2,274,758",124658911190.00,1054.00,54801.00
Montana,"50,347","374,233",17777835945.00,914.00,47505.00
Nebraska,"66,721","790,415",40598285634.00,988.00,51363.00
Nevada,"85,432","1,111,600",61005373133.00,1055.00,54881.00
New Hampshire,"52,709","542,934",35854372654.00,1270.00,66038.00
New Jersey,"277,684","3,205,532",237549058314.00,1425.00,74106.00
New Mexico,"59,515","609,323",29684246139.00,937.00,48717.00
New York,"635,538","7,207,032",610880683568.00,1630.00,84762.00
North Carolina,"290,448","3,632,182",205285180374.00,1087.00,56518.00
North Dakota,"30,337","326,357",18299565341.00,1078.00,56072.00
Ohio,"290,789","4,418,269",244723078842.00,1065.00,55389.00
Oklahoma,"106,844","1,230,661",60502654386.00,945.00,49163.00
Oregon,"157,335","1,570,539",92628368231.00,1134.00,58979.00
Pennsylvania,"348,195","4,829,417",299180670332.00,1191.00,61950.00
Rhode Island,"39,249","384,927",22621187413.00,1130.00,58768.00
South Carolina,"141,701","1,677,040",82211634392.00,943.00,49022.00
South Dakota,"32,502","344,581",17057078706.00,952.00,49501.00
Tennessee,"168,073","2,502,249",139135524285.00,1069.00,55604.00
Texas,"720,066","10,184,330",650640332189.00,1229.00,63886.00
Utah,"108,976","1,269,695",70128002729.00,1062.00,55232.00
Vermont,"24,900","232,551",12391227301.00,1025.00,53284.00
Virginia,"275,070","3,050,133",199020554196.00,1255.00,65250.00
Washington,"263,926","2,709,844",210803621602.00,1496.00,77792.00
West Virginia,"47,373","509,884",24337717226.00,918.00,47732.00
Wisconsin,"170,628","2,365,625",127517207048.00,1037.00,53904.00
Wyoming,"25,827","196,823",9887565212.00,966.00,50236.00
Puerto Rico,"44,371","637,061",18077140915.00,546.00,28376.00
Virgin Islands,"3,389","25,612",1310368830.00,984.00,51161.00
